Kvetná	911 05	Trenčín 5	Trenčín
Kyjevská	911 08	Trenčín 8	Trenčín
L. Novomeského	911 08	Trenčín 8	Trenčín
Ľ. Podjavorinskej	911 05	Trenčín 5	Trenčín
Ľ. Stárka	911 01	Trenčín 1	Trenčín
Ľ. Stárka	911 05	Trenčín 5	Trenčín
Lavičková	911 08	Trenčín 8	Trenčín
Legionárska	911 01	Trenčín 1	Trenčín
Legionárska	911 01	Trenčín 1	Trenčín
Lesnícka	911 05	Trenčín 5	Trenčín
Lidická	911 01	Trenčín 1	Trenčín
Lipová	911 05	Trenčín 5	Trenčín
Liptovská	911 08	Trenčín 8	Trenčín
Ľudovíta Stárka	911 05	Trenčín 5	Trenčín
M. Bela	911 08	Trenčín 8	Trenčín
M. Hricku	911 01	Trenčín 1	Trenčín
M. Kišša	911 05	Trenčín 5	Trenčín
M. Nešpora	911 01	Trenčín 1	Trenčín
M. Rázusa	911 01	Trenčín 1	Trenčín
M. Turkovej	911 01	Trenčín 1	Trenčín
Magina	911 01	Trenčín 1	Trenčín
Majerská	911 05	Trenčín 5	Trenčín
Malozáblatská	911 06	Trenčín 5	Trenčín
Mariánske námestie	911 01	Trenčín 1	Trenčín
Marka Aurélia	911 01	Trenčín 1	Trenčín
Martina Rázusa	911 01	Trenčín 1	Trenčín
Mateja Bela	911 08	Trenčín 8	Trenčín
Matice Slovenskej	911 05	Trenčín 5	Trenčín
Matúšova	911 01	Trenčín 1	Trenčín
Medňanského	911 05	Trenčín 5	Trenčín
Mierové nám.	911 01	Trenčín 1	Trenčín
Mládežnícka	911 01	Trenčín 1	Trenčín
Mlynská	911 01	Trenčín 1	Trenčín
Mníšna	911 01	Trenčín 1	Trenčín
Moyzesova	911 01	Trenčín 1	Trenčín
MUDr. A. Churu	911 01	Trenčín 1	Trenčín
Na dolinách	911 05	Trenčín 5	Trenčín
Na kamenci	911 05	Trenčín 5	Trenčín
Na kameni	911 01	Trenčín 1	Trenčín
Na vinohrady	911 05	Trenčín 5	Trenčín
Na záhrade	911 05	Trenčín 5	Trenčín
Na záhumní	911 05	Trenčín 5	Trenčín
Na Zongorke	911 01	Trenčín 1	Trenčín
Nábrežná	911 01	Trenčín 1	Trenčín
Nad tehelňou	911 01	Trenčín 1	Trenčín
Nám. SNP	911 01	Trenčín 1	Trenčín
Nám. sv. Anny	911 01	Trenčín 1	Trenčín
Narcisová	911 01	Trenčín 1	Trenčín
Nemocničná	911 01	Trenčín 1	Trenčín
Niva	911 01	Trenčín 1	Trenčín
Nová	911 01	Trenčín 1	Trenčín
Nové Prúdy	911 01	Trenčín 1	Trenčín
Nozdrkovce	911 01	Trenčín 1	Trenčín
Obchodná	911 05	Trenčín 5	Trenčín
Odbojárov	911 01	Trenčín 1	Trenčín
Okružná	911 05	Trenčín 5	Trenčín
Opatovská	911 01	Trenčín 1	Trenčín
Orechovská	911 05	Trenčín 5	Trenčín
Orgovánová	911 05	Trenčín 5	Trenčín
Osloboditeľov	911 01	Trenčín 1	Trenčín
Osvienčimská	911 01	Trenčín 1	Trenčín
Ovocná	911 01	Trenčín 1	Trenčín
Pádivého	911 01	Trenčín 1	Trenčín
Palackého	911 01	Trenčín 1	Trenčín
Palárikova	911 01	Trenčín 1	Trenčín
Panenská	911 01	Trenčín 1	Trenčín
Partizánska	911 01	Trenčín 1	Trenčín
Petra Bezruča	911 01	Trenčín 1	Trenčín
Piaristická	911 01	Trenčín 1	Trenčín
Piešťanská	911 05	Trenčín 5	Trenčín
Pod Brezinou	911 01	Trenčín 1	Trenčín
Pod čerešňami	911 01	Trenčín 1	Trenčín
Pod drienim	911 01	Trenčín 1	Trenčín
Pod hájikom	911 01	Trenčín 1	Trenčín
Pod horou	911 01	Trenčín 1	Trenčín
Pod Juhom	911 01	Trenčín 1	Trenčín
Pod kaštielom	911 05	Trenčín 5	Trenčín
Pod Komárky	911 01	Trenčín 1	Trenčín
Pod Kopanky	911 05	Trenčín 5	Trenčín
Pod lipami	911 01	Trenčín 1	Trenčín
Pod Skalkou	911 01	Trenčín 1	Trenčín
Pod Sokolice	911 01	Trenčín 1	Trenčín
Podjavorinskej	911 05	Trenčín 5	Trenčín
Poľná	911 01	Trenčín 1	Trenčín
Poľnohospodárska	911 06	Trenčín 5	Trenčín
Poľovnícka	911 05	Trenčín 5	Trenčín
Potočná	911 01	Trenčín 1	Trenčín
Považská	911 01	Trenčín 1	Trenčín
Pred poľom	911 01	Trenčín 1	Trenčín
Pri parku	911 06	Trenčín 5	Trenčín
Pri Tepličke	911 01	Trenčín 1	Trenčín
Prúdy	911 05	Trenčín 5	Trenčín
Puškinova	911 01	Trenčín 1	Trenčín
Radlinského	911 05	Trenčín 5	Trenčín
Rastislavova	911 05	Trenčín 5	Trenčín
Riznerova	911 01	Trenčín 1	Trenčín
Rovná	911 01	Trenčín 1	Trenčín
Rozmarínová	911 01	Trenčín 1	Trenčín
Ružová	911 05	Trenčín 5	Trenčín
Rybáre	911 06	Trenčín 5	Trenčín
Rybárska	911 01	Trenčín 1	Trenčín
S. Chalúpku	911 01	Trenčín 1	Trenčín
Sadová	911 01	Trenčín 1	Trenčín
Saratovská	911 08	Trenčín 8	Trenčín
Sasinkova	911 01	Trenčín 1	Trenčín
Severná	911 05	Trenčín 5	Trenčín
Sibírska	911 01	Trenčín 1	Trenčín
Sigôtky	911 06	Trenčín 5	Trenčín
Sládkovičova	911 01	Trenčín 1	Trenčín
Slivková	911 05	Trenčín 5	Trenčín
Slnečné nám.	911 01	Trenčín 1	Trenčín
Smetanova	911 01	Trenčín 1	Trenčín
Soblahovská	911 01	Trenčín 1	Trenčín
Staničná	911 05	Trenčín 5	Trenčín
Strojárenská	911 01	Trenčín 1	Trenčín
Stromová	911 01	Trenčín 1	Trenčín
Súdna	911 01	Trenčín 1	Trenčín
Súhrady	911 05	Trenčín 5	Trenčín
Súťažná	911 05	Trenčín 5	Trenčín
Súvoz	911 01	Trenčín 1	Trenčín
Svätoplukova	911 05	Trenčín 5	Trenčín
Šafárikova	911 08	Trenčín 8	Trenčín
Šafránová	911 05	Trenčín 5	Trenčín
Široká	911 05	Trenčín 5	Trenčín
Školská	911 05	Trenčín 5	Trenčín
Šoltésovej	911 01	Trenčín 1	Trenčín
Športová	911 05	Trenčín 5	Trenčín
Šťastná	911 01	Trenčín 1	Trenčín
Študentská	911 01	Trenčín 1	Trenčín
Štúrovo nám.	911 01	Trenčín 1	Trenčín
Švermova	911 01	Trenčín 1	Trenčín
Tatranská	911 01	Trenčín 1	Trenčín
Tichá	911 01	Trenčín 1	Trenčín
Továrenská	911 05	Trenčín 5	Trenčín
Turkovej	911 01	Trenčín 1	Trenčín
Úzka	911 01	Trenčín 1	Trenčín
V. Zamarovského	911 01	Trenčín 1	Trenčín
Vajanského	911 01	Trenčín 1	Trenčín
Vansovej	911 08	Trenčín 8	Trenčín
Vážska	911 05	Trenčín 5	Trenčín
Veľkomoravská	911 05	Trenčín 5	Trenčín
Veterná	911 01	Trenčín 1	Trenčín
Višňová	911 05	Trenčín 5	Trenčín
Vl. Roya	911 05	Trenčín 5	Trenčín
Vlárska	911 05	Trenčín 5	Trenčín
Vodárenská	911 01	Trenčín 1	Trenčín
Volavé	911 01	Trenčín 1	Trenčín
Východná	911 08	Trenčín 8	Trenčín
Za humnami	911 01	Trenčín 1	Trenčín
Záblatská	911 06	Trenčín 5	Trenčín
Záhradná	911 05	Trenčín 5	Trenčín
Záhradnícka	911 01	Trenčín 1	Trenčín
Záhrady	911 01	Trenčín 1	Trenčín
Záhumenská	911 01	Trenčín 1	Trenčín
Zamarovská	911 05	Trenčín 5	Trenčín
Západná	911 08	Trenčín 8	Trenčín
Zelená	911 01	Trenčín 1	Trenčín
Zelnice	911 01	Trenčín 1	Trenčín
Zlatovská	911 05	Trenčín 5	Trenčín
Žabinská	911 05	Trenčín 5	Trenčín
Železničná	911 01	Trenčín 1	Trenčín
Žilinská	911 01	Trenčín 1	Trenčín
A. Kubáňa	917 01	Trnava 1	Trnava
A. Sládkoviča	917 01	Trnava 1	Trnava
Adama Štrekára	917 08	Trnava 8	Trnava
Agátová	917 01	Trnava 1	Trnava
Alfréda Wetzlera	917 08	Trnava 8	Trnava
Andreja Hlinku	917 01	Trnava 1	Trnava
Andreja Kmeťa	917 01	Trnava 1	Trnava
Andreja Kubinu	917 01	Trnava 1	Trnava
Andreja Žarnova	917 02	Trnava 2	Trnava
Antona Malatinského	917 01	Trnava 1	Trnava
Astrová	917 02	Trnava 2	Trnava
Atómová	917 01	Trnava 1	Trnava
Átriová	917 01	Trnava 1	Trnava
Automobilová	917 01	Trnava 1	Trnava
B. Němcovej	917 01	Trnava 1	Trnava
B. S. Timravy	917 01	Trnava 1	Trnava
Bedřicha Smetanu	917 08	Trnava 8	Trnava
Belgická	917 01	Trnava 1	Trnava
Bernolákova	917 01	Trnava 1	Trnava
Bočná	917 02	Trnava 2	Trnava
Bosniacka	917 05	Trnava 5	Trnava
Botanická	917 08	Trnava 8	Trnava
Bradlanská	917 01	Trnava 1	Trnava
Bratislavská ulica	917 02	Trnava 2	Trnava
Bučianska	917 01	Trnava 1	Trnava
Bulharská ulica	917 01	Trnava 1	Trnava
Clementisova	917 01	Trnava 1	Trnava
Coburgova ulica	917 02	Trnava 2	Trnava
Cukrová ulica	917 01	Trnava 1	Trnava
Čajkovského	917 08	Trnava 8	Trnava
Čerešňová ulica	917 08	Trnava 8	Trnava
Daxnerova	917 01	Trnava 1	Trnava
Dedinská ulica	917 05	Trnava 5	Trnava
Denisova	917 01	Trnava 1	Trnava
Diaľničná	917 05	Trnava 5	Trnava
Divadelná	917 01	Trnava 1	Trnava
Dohnányho	917 02	Trnava 2	Trnava
Dolné bašty	917 01	Trnava 1	Trnava
Dolnopotočná	917 01	Trnava 1	Trnava
Dúhová	917 01	Trnava 1	Trnava
E. M. Šoltésovej	917 01	Trnava 1	Trnava
Ferka Urbánka	917 01	Trnava 1	Trnava
Fraňa Kráľa	917 02	Trnava 2	Trnava
Francisciho	917 01	Trnava 1	Trnava
Františka Veselovského	917 01	Trnava 1	Trnava
Františkánska	917 01	Trnava 1	Trnava
Gábora Steinera	917 02	Trnava 2	Trnava
Gavlovičova	917 01	Trnava 1	Trnava
